url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://tienphong.vn/clip-cua-ngo-tphcm-un-u-ngay-dau-nghi-le-dong-xe-nhich-tung-chut-post1838699.tpo,,"CLIP : Cửa ngõ TPHCM ùn ứ ngày đầu nghỉ lễ , dòng xe nhích từng chút",20260425T111500Z,https://cdn.tienphong.vn/images/bdfc554ea35983ad68a96e0050b6e2cbf4ec1a047a587fa7277f94a7c07e8880f05f98df862fc3d798dfdcf886d74cdd22dfc17674589e6afcddd3d93ddd5eb84424adbda4363d0c254544de91c9f8334e5640198a150d8d97fa1a94a567d022/z7761465616806-b26ce8fe8dcd35c0c0a6fa664151ddcb.jpg.webp,tienphong.vn,Vietnamese,Vietnam
https://bali.jpnn.com/bali-terkini/42819/selat-bali-padat-asdp-klaim-29-kapal-feri-beroperasi-kemacetan-terurai,,"Selat Bali Padat , ASDP Klaim 29 Kapal Feri Beroperasi , Kemacetan Terurai ? ",20260627T120000Z,https://cloud.jpnn.com/photo/bali/news/watermark/2026/06/27/kapal-dlu-berlabuh-di-pelabuhan-ketapang-banyuwangi-bersiap-jxms.jpg,bali.jpnn.com,Indonesian,Indonesia
https://baomoi.com/dau-tu-ha-tang-giao-thong-de-giam-ket-xe-o-tp-ho-chi-minh-c55163050.epi,,Đầu tư hạ tầng giao thông để giảm kẹt xe ở TP Hồ Chí Minh,20260515T051500Z,,baomoi.com,Vietnamese,Vietnam
https://alwasat.ly/news/libya/518368,,وصول ناقلة محملة بـ30 ألف طن متري من البنزين إلى ميناء بنغازي,20260516T093000Z,https://cdn-ar-1.alwasat.ly/uploads/articles/WQRl5jCUCNkFarp0FEhg.jpg,alwasat.ly,Arabic,Libya
https://vnexpress.net/cua-ngo-tp-hcm-ha-noi-ket-cung-ngay-dau-nghi-le-5068573.html,,"Cửa ngõ TP HCM , Hà Nội kẹt cứng ngày đầu nghỉ lễ",20260430T051500Z,https://i2-vnexpress.vnecdn.net/2026/04/30/ketxe-1777521011.jpg?&q=100&dpr=1&fit=crop&s=tP3EZ5wDMOf_ivmnvrcR2w,vnexpress.net,Vietnamese,Vietnam
https://www.index.hr/vijesti/clanak/izmedju-karlovca-i-luckog-na-a1-vozi-se-u-kolonama-uz-zastoje/2810166.aspx,https://www.index.hr/amp/vijesti/clanak/izmedju-karlovca-i-luckog-na-a1-vozi-se-u-kolonama-uz-zastoje/2810166.aspx,Tri kilometra kolone na A1 nakon prometne nesreće,20260705T133000Z,https://ip.index.hr/remote/bucket.index.hr/b/index/8a50cac0-61ee-4c02-969e-56e0c5914c94.png?fb_wtrmrk=vijesti.jpg&mode=crop&format=png,index.hr,Croatian,Croatia
https://www.libyaakhbar.com/libya-news/2790315.html,,البريقة : لا أزمة في الوقود والازدحام أمام المحطات غير مبرر,20260512T180000Z,https://www.libyaakhbar.com/wp-content/uploads/2026/05/el-shahid.jpg-83.jpeg,libyaakhbar.com,Arabic,Libya
https://vz.ru/news/2026/4/27/1413971.html,https://vz.ru/amp/news/2026/4/27/1413971.html,FESCO сообщила о перегрузке африканских портов из - за конфликта на Ближнем Востоке :: Новости дня / ВЗГЛЯД,20260427T044500Z,https://img.vz.ru/upimg/soc/soc_1413971.png,vz.ru,Russian,Russia
https://dantri.com.vn/tam-diem/hau-phuong-hut-hoi-cua-cang-bien-20260619142717007.htm,,Hậu phương  hụt hơi  của cảng biển,20260620T091500Z,https://cdnphoto.dantri.com.vn/Gfk6pSLg4LvOavfdhqqPXb1IyMg=/zoom/1200_630/2026/06/20/tamdiemogimage-1781945897611.png,dantri.com.vn,Vietnamese,Vietnam
https://www.theborneopost.com/2026/05/22/sabah-port-congestion-a-national-embarrassment-says-warisan-leader/,,"Sabah port congestion a  national embarrassment , says Warisan leader",20260522T163000Z,https://www.theborneopost.com/newsimages/2024/11/logistic.jpg,theborneopost.com,English,Malaysia
https://eldeber.com.bo/economia/bloqueos-saturan-arica-bolivia-suspende-tramites-desconsolidar-contenedores_1781296479,https://eldeber.com.bo/economia/bloqueos-saturan-arica-bolivia-suspende-tramites-desconsolidar-contenedores_1781296479/?amp,Bloqueos saturan Arica y Bolivia suspende trámites para desconsolidar contenedores,20260612T230000Z,https://pxcdn.eldeber.com.bo/eldeber/062026/1781296356328.jpeg?&cw=1200&ch=630,eldeber.com.bo,Spanish,Bolivia
https://baijiahao.baidu.com/s?id=1863925044543808651,,红到发紫 ！ 大批网友已堵路上 ！ 深圳多路段飘红 …… ,20260501T233000Z,,baijiahao.baidu.com,Chinese,China
https://palembang.tribunnews.com/pelindo-reg-2-plg/1318382/pelindo-siap-percepat-tanjung-carat-dukung-penuh-integrasi-pelabuhan-dan-logistik-sumsel,,"Pelindo Siap Percepat Tanjung Carat , Dukung Penuh Integrasi Pelabuhan dan Logistik Sumsel",20260521T144500Z,https://asset.tribunnews.com/09vg3U5vOlJLkvPdMcOCsXpTilg=/1200x675/filters:upscale():quality(30):format(webp):focal(0.5x0.5:0.5x0.5)/palembang/foto/bank/originals/Direktur-Komersial-Pelindo-Farid-Padang-saat-bertemu-dengan-Gubernur-Herman-Deru.jpg,palembang.tribunnews.com,Indonesian,Indonesia
https://jateng.tribunnews.com/jawa-tengah/1257306/traffic-light-lingkar-kaliwungu-kendal-diaktifkan-untuk-urai-macet-tapi-pengendara-nekat-terobos,,"Traffic Light Lingkar Kaliwungu Kendal Diaktifkan untuk Urai Macet , Tapi Pengendara Nekat Terobos",20260622T044500Z,https://asset.tribunnews.com/NwxAH5HgnpiUupG48UY7OHEnd6o=/1200x675/filters:upscale():quality(30):format(webp):focal(0.5x0.5:0.5x0.5)/jateng/foto/bank/originals/20260622_kendal.jpg,jateng.tribunnews.com,Indonesian,Indonesia
https://vov.vn/xa-hoi/tan-son-nhat-se-tang-tan-suat-khai-thac-len-46-chuyengio-giam-un-tac-dip-nghi-le-post1285662.vov,,"Tân Sơn Nhất sẽ tăng tần suất khai thác lên 46 chuyến / giờ , giảm ùn tắc dịp nghỉ lễ",20260421T093000Z,https://media.vov.vn/sites/default/files/styles/og_image/public/2026-04/sb_tsn3.jpg?v=1776763049,vov.vn,Vietnamese,Vietnam
https://alwasat.ly/news/libya/518019,, « البريقة »: الازدحام أمام محطات الوقود غير مبرر والإمدادات منتظمة,20260512T214500Z,https://cdn-ar-1.alwasat.ly/uploads/articles/GYmp3hUcSUDPYV7FLfuI.jpg,alwasat.ly,Arabic,Libya
https://udayavani.com/dakshina-kannada-news/mangaluru-organ-transplant-statistics-revealed-notice-to-hospitals-743054,,"Mangaluru : ಅಂಗಾಂಗ ಕಸಿ ಅಂಕಿ ಅಂಶ ಬಹಿರಂಗ : ಆಸ್ಪತ್ರೆಗಳಿಗೆ ಸೂಚನೆ | Udayavani - Latest Kannada News , Udayavani Newspaper",20260628T080000Z,https://d3jde0c4xcko0v.cloudfront.net/production/28-06-26/news/gvpssmqx9s4by4-organ-donation_750P.webp,udayavani.com,Kannada,India
https://cand.com.vn/Giao-thong/dau-tu-ha-tang-giao-thong-de-giam-ket-xe-o-tp-ho-chi-minh-i805232/,https://amp.cand.com.vn/Giao-thong/dau-tu-ha-tang-giao-thong-de-giam-ket-xe-o-tp-ho-chi-minh-i805232/,Đầu tư hạ tầng giao thông để giảm kẹt xe ở TP Hồ Chí Minh - Báo Công an nhân dân điện tử,20260515T071500Z,,cand.com.vn,Vietnamese,Vietnam
https://www.freepressjournal.in/mumbai/jnpa-faces-container-congestion-amid-driver-shortage-authorities-push-direct-port-delivery-route,https://www.freepressjournal.in/amp/mumbai/jnpa-faces-container-congestion-amid-driver-shortage-authorities-push-direct-port-delivery-route,JNPA Faces Container Congestion Amid Driver Shortage ; Authorities Push Direct Port Delivery Route,20260524T094500Z,https://media.assettype.com/freepressjournal/2023-01/f408d572-1ef1-4f9b-b5ec-5382c9fe03ad/Visakhapatnam_Port_Trust.jpg,freepressjournal.in,English,India
https://thanhnien.vn/tphcm-som-mo-rong-duong-nguyen-tat-thanh-o-quan-4-cu-len-8-lan-xe-185260505224043121.htm,,TP . HCM sớm mở rộng đường Nguyễn Tất Thành ở quận 4 cũ lên 8 làn xe ? ,20260505T231500Z,https://images2.thanhnien.vn/zoom/1200_630/528068263637045248/2026/5/5/nd-1-17779950594081266751030-271-168-1656-2384-crop-17780074136631665852911.jpg,thanhnien.vn,Vietnamese,Vietnam
https://www.jutarnji.hr/vijesti/zagreb/hak-pojacan-promet-zastoji-obilaznice-a4-istarski-ipsilon-15701949,,Jutarnji list - HAK : Gužve i zastoji na zagrebačkoj obilaznici,20260424T061500Z,https://media.jutarnji.hr/images/slike/2026/04/24/f_38444744_1280.jpg,jutarnji.hr,Croatian,Croatia
https://news.republika.co.id/berita/th6976484/kemacetan-pelabuhan-ketapanggilimanuk-sinyal-penambahan-dermaga,,"Kemacetan Pelabuhan Ketapang - Gilimanuk , Sinyal Penambahan Dermaga",20260625T053000Z,https://static.republika.co.id/uploads/images/kanal_slide/086688900-1766331514-830-556.jpg,news.republika.co.id,Indonesian,Indonesia
https://surabaya.kompas.com/read/2026/06/22/222825578/pelabuhan-ketapang-banyuwangi-macet-lagi-ini-penjelasan-asdp,,"Pelabuhan Ketapang Banyuwangi Macet Lagi , Ini Penjelasan ASDP",20260622T154500Z,"https://asset.kompas.com/crops/JNMZ_TaVQ-8JnVjekJdk2cMdnEM=/0x0:0x0/1200x675/filters:watermark(data/photo/2026/01/30/697c815a5f0b9.png,0,-0,1)/data/photo/2026/06/22/6a394a1133141.jpg",surabaya.kompas.com,Indonesian,Indonesia
https://klops.ru/kaliningrad/2026-06-26/386021-v-tsentre-zatory-karta-probok-v-kaliningrade-na-utro-pyatnitsy,,В центре заторы : карта пробок в Калининграде на утро пятницы,20260626T104500Z,https://assets3.klops.ru/media/W1siZiIsIjIwMjZcLzA2XC8yNlwvZTM5NDc2MTAtZmYxMS00OGI0LWI0ZDYtNTk5YTQyYWYzNjdlX2ZpbGUuanBlZyJdLFsicCIsInRodW1iIiwiMTIwMHg2MzArMCsxNzAiXSxbInAiLCJ0aHVtYiIsIjEyMDB4NTM2I25lIl0sWyJwIiwiZW5jb2RlIiwianBnIiwiLXF1YWxpdHkgNzggLXN0cmlwIC1pbnRlcmxhY2UgUGxhbmUiXV0=/file.jpg?sha=b8cc551dddb427a3,klops.ru,Russian,Russia
https://www.ft.lk/front-page/SLPA-eyes-2-b-port-investments-to-ease-Colombo-capacity-crunch/44-792668,,SLPA eyes $ 2 b port investments to ease Colombo capacity crunch,20260529T014500Z,https://bmkltsly13vb.compat.objectstorage.ap-mumbai-1.oraclecloud.com/cdn.ft.lk/assets/uploads/image_e9fa9e26c6.jpg,ft.lk,English,Sri Lanka
https://surabaya.tribunnews.com/banyuwangi/1939980/dampak-cuaca-buruk-jalur-menuju-pelabuhan-ketapang-banyuwangi-macet,,"Dampak Cuaca Buruk , Jalur Menuju Pelabuhan Ketapang Banyuwangi Macet",20260522T030000Z,https://asset.tribunnews.com/TO-u6bOy0rzn6sAWJ5NNpGjcftQ=/1200x675/filters:upscale():quality(30):format(webp):focal(0.5x0.5:0.5x0.5)/surabaya/foto/bank/originals/Kemacetan-disebabkan-cuaca-buruk-di-Selat-Bali.jpg,surabaya.tribunnews.com,Indonesian,Indonesia
https://news.ltn.com.tw/news/Pingtung/breakingnews/5421924,https://news.ltn.com.tw/amp/news/Pingtung/breakingnews/5421924,東港黑鮪魚文化觀光祭開幕在即 屏東沿海連假湧人潮 - 屏東縣,20260501T031500Z,https://img.ltn.com.tw/Upload/news/600/2026/05/01/5421924_3_1.jpg,news.ltn.com.tw,Chinese,Taiwan
https://news.ltn.com.tw/news/life/breakingnews/5421924,https://news.ltn.com.tw/amp/news/life/breakingnews/5421924,東港黑鮪魚文化觀光祭開幕在即 屏東沿海連假湧人潮 - 生活,20260501T031500Z,https://img.ltn.com.tw/Upload/news/600/2026/05/01/5421924_3_1.jpg,news.ltn.com.tw,Chinese,Taiwan
https://eldeber.com.bo/economia/cuello-botella-arica-agrava-crisis-logistica-comercio-exterior-boliviano_1783380175,https://eldeber.com.bo/economia/cuello-botella-arica-agrava-crisis-logistica-comercio-exterior-boliviano_1783380175/?amp,Cuello de botella en Arica agrava la crisis logística del comercio exterior boliviano,20260707T001500Z,https://pxcdn.eldeber.com.bo/eldeber/072026/1783380037975.jpeg?&cw=1200&ch=630,eldeber.com.bo,Spanish,Bolivia
https://baomoi.com/tin-lien-quan-t47774673.epi,,Tin tức Tin liên quan - Hình ảnh và video clip nóng mới nhất,20260625T081500Z,https://baomoi-static.bmcdn.me/web/styles/img/facebook-thumb.png,baomoi.com,Vietnamese,Vietnam
https://danviet.vn/un-tac-cau-dong-nai-keo-dai-nhieu-gio-tai-xe-nhich-tung-chut-mot-o-cua-ngo-phia-dong-tphcm-d1439377.html,,"Ùn tắc cầu Đồng Nai kéo dài nhiều giờ , tài xế nhích từng chút một ở cửa ngõ phía Đông TP . HCM",20260630T111500Z,https://t.ex-cdn.com/danviet.vn/800w/files/content/2026/06/30/165743un-tac-cau-dong-nai-keo-dai-nhieu-gio-tai-xe-chon-chan-o-cua-ngo-phia-dong-tp-11-1653.jpg,danviet.vn,Vietnamese,Vietnam
https://tienphong.vn/dong-nai-dieu-chinh-giao-thong-tai-diem-den-nut-giao-cong-11-post1853373.tpo,,Đồng Nai điều chỉnh giao thông tại  điểm đen  nút giao Cổng 11,20260622T104500Z,https://cdn.tienphong.vn/images/bdfc554ea35983ad68a96e0050b6e2cb3c6f57f40eb404eb50c7bd0e8db28127b8ed631b4223542d4a3cddf0964f886bbb56f5e159bd308b22b0bafb836836c0efbab474b21fe542f6c4864f47a07fd0e2690c698f376bd6845bc6124626f5a55e6ca5a827794e8a6166e3c1c9e60098/dji-fly-20260603-075515-0-1780448115523-photo-low-quality.jpg.webp,tienphong.vn,Vietnamese,Vietnam
https://klops.ru/kaliningrad/2026-06-17/385391-v-tsentre-nebolshie-zatory-karta-probok-v-kaliningrade-na-utro-sredy,,В центре небольшие заторы : карта пробок в Калининграде на утро среды,20260617T091500Z,https://assets3.klops.ru/media/W1siZiIsIjIwMjZcLzA2XC8xN1wvOTFkMTY3N2YtYmU4OC00M2ZlLWE1NDgtYzI5OTM5MGI3ODE1X2ZpbGUuanBlZyJdLFsicCIsInRodW1iIiwiMjUwMHgxMzEzKzArMCJdLFsicCIsInRodW1iIiwiMTIwMHg1MzYjbmUiXSxbInAiLCJlbmNvZGUiLCJqcGciLCItcXVhbGl0eSA3OCAtc3RyaXAgLWludGVybGFjZSBQbGFuZSJdXQ==/file.jpg?sha=f2172c10dc0a568e,klops.ru,Russian,Russia
https://www.levante-emv.com/comunitat-valenciana/2026/04/30/accidente-trafico-pesado-colapsan-v-129689368.html,https://www.levante-emv.com/comunitat-valenciana/2026/04/30/accidente-trafico-pesado-colapsan-v-129689368.amp.html,Un accidente y el tráfico pesado colapsan la V - 30 y el acceso al Puerto de València,20260430T081500Z,https://estaticos-cdn.prensaiberica.es/clip/11eadc32-e826-414e-bd3b-ad6145b43de1_16-9-discover-aspect-ratio_default_0_x426y160.jpg,levante-emv.com,Spanish,Spain
https://money.kompas.com/read/2026/06/24/182634326/biang-kerok-macet-di-ketapang-dan-gilimanuk-kapasitas-pelabuhan-sudah-dekati,,"Biang Kerok Macet di Ketapang dan Gilimanuk , Kapasitas Pelabuhan Sudah Dekati Batas",20260624T114500Z,"https://asset.kompas.com/crops/sokGTxj16kXA65G_4YuYWn4aRo0=/0x0:5374x3583/1200x675/filters:watermark(data/photo/2026/01/30/697c815e7ef28.png,0,-0,1)/data/photo/2026/03/19/69bb4a33aa0ff.jpg",money.kompas.com,Indonesian,Indonesia
https://www.prensalibre.com/economia/sectores-alertan-por-impacto-operativo-y-economico-ante-crisis-en-empornac/,,Sectores alertan por impacto operativo y económico ante crisis en Empornac,20260528T220000Z,https://www.prensalibre.com/wp-content/uploads/2026/05/empornac-1.jpg?quality=52,prensalibre.com,Spanish,Guatemala
https://rri.co.id/regional/2525960/menhub-siapkan-pemisahan-angkutan-logistik-dan-penumpang-di-ketapang-gilimanuk,,Menhub Siapkan Pemisahan Angkutan Logistik dan Penumpang di Ketapang - Gilimanuk,20260627T174500Z,https://rri-portal-app-assets.obs.ap-southeast-4.myhuaweicloud.com/upload/berita/image/pusat-pemberitaan/thumbs/xl_1782570594245146_a59d77b1fb_berita_pusat-pemberitaan.webp,rri.co.id,Indonesian,Indonesia
https://www.the-star.co.ke/news/world/2026-05-23-france-suspends-extra-eu-border-checks-at-dover-after-hours-long-queues,,France suspends extra EU border checks at Dover after hours - long queues,20260523T123000Z,https://cdn.radioafrica.digital/image/2026/05/67c4d065-ebc1-410d-85ef-8ff4a96476f3.png,the-star.co.ke,English,Kenya
https://dnevnik.hr/vijesti/hrvatska/hak-guzve-na-autocestama---990729.html,https://dnevnik.hr/amp/vijesti/hrvatska/hak-guzve-na-autocestama---990729.html,Velike gužve prema moru : Evo gdje su kolone i zastoji najgori,20260711T121500Z,https://image.dnevnik.hr/media/images/1920x1080/Jul2026/63353856-guzva-na-luckom.jpg,dnevnik.hr,Croatian,Croatia
https://congan.com.vn/giao-thong-24h/con-duong-qua-tai-nhat-thanh-pho-trong-cho-ngay-duoc-mo-rong_192970.html,,Con đường quá tải nhất thành phố trông chờ ngày được mở rộng,20260519T094500Z,https://cloud.tienlenquyetthang.com/thumbnail/CATP-480-2026-5-19/10a-6048-6049-4_1173_704_149.jpg,congan.com.vn,Vietnamese,Vietnam
https://www.libyaakhbar.com/breaking/2815439.html,,أعلنت مديرية أمن منفذ رأس جدير ، مساء الأربعاء ، تعطل حركة العبور عبر المعبر الحدو,20260617T214500Z,https://www.libyaakhbar.com/wp-content/uploads/2026/06/721516677_1699172254448775_5060300690831797657_n.png,libyaakhbar.com,Arabic,Libya
https://udn.com/news/story/7252/9519973,https://udn.com/news/amp/story/7252/9519973,台驊控股法說會 ／ 總經理顏益財 ： 天災 、 人禍貨櫃輪多頭榮景再現 | 上市公司 | 股市,20260522T124500Z,https://uc.udn.com.tw/photo/t3/2026/05/22/34973576.jpg,udn.com,Chinese,Taiwan
https://www.freepressjournal.in/pune/nashik-mundra-port-congestion-raises-concerns-over-onion-exports-container-shortage-may-disrupt-trade,https://www.freepressjournal.in/amp/pune/nashik-mundra-port-congestion-raises-concerns-over-onion-exports-container-shortage-may-disrupt-trade,Nashik : Mundra Port Congestion Raises Concerns Over Onion Exports ; Container Shortage May Disrupt Trade,20260607T103000Z,https://media.assettype.com/freepressjournal/2026-06-07/ghl55a5g/0.jpg,freepressjournal.in,English,India
https://www.tinnhanhchungkhoan.vn/loi-giai-moi-cho-bai-toan-ket-noi-nhom-cang-bien-hai-phong-post393494.html,https://m.tinnhanhchungkhoan.vn/loi-giai-moi-cho-bai-toan-ket-noi-nhom-cang-bien-hai-phong-post393494.amp,Lời giải mới cho bài toán kết nối nhóm cảng biển Hải Phòng,20260706T070000Z,https://image.tinnhanhchungkhoan.vn/1200x630/Uploaded/2026/wpxlcdjwi/2026_07_06/loi-giai-moi-cho-bai-toan-ket-noi-nhom-cang-bien-hai-phong1782292904-6928.jpeg,tinnhanhchungkhoan.vn,Vietnamese,Vietnam
https://voh.com.vn/giao-thong/du-an-3800-ty-dong-nang-cap-ha-tang-duong-thuy-phia-nam-du-kien-khoi-cong-nam-2026-655081.html,,Dự án 3 . 800 tỷ đồng nâng cấp hạ tầng đường thủy phía Nam dự kiến khởi công năm 2026,20260521T031500Z,https://image.voh.com.vn/voh/image/2026/05/21/du-an-093023.jpg,voh.com.vn,Vietnamese,Vietnam
https://www.dostor.org/5614691,,محافظ بورسعيد يتابع تطوير وازدواج تقاطع امتداد استاد النادي المصري,20260627T130000Z,,dostor.org,Arabic,Egypt
https://voh.com.vn/thoi-su/hinh-thanh-sieu-nut-giao-3-tang-chien-luoc-phia-nam-tphcm-657911.html,,Hình thành siêu nút giao 3 tầng chiến lược phía Nam TPHCM,20260625T011500Z,https://image.voh.com.vn/voh/image/2026/06/24/tin-14-p1-184234.jpg,voh.com.vn,Vietnamese,Vietnam
https://prabhanews.com/bhogapuram-international-airport-connectivity-ready/,,"జాతీయ రహదారి కనెక్టివిటీకి గ్రీన్ సిగ్నల్ - Andhra Prabha | Telugu News Daily , Latest Telugu News , Latest తెలుగు వార్తలు and LIVE Updates | Breaking News in AP and Telangana",20260512T080000Z,https://prabhanews.com/wp-content/uploads/2026/05/afb0cd8e_06-crop-9f1a58.jpg,prabhanews.com,Telugu,India
https://thanhnien.vn/ngam-phoi-canh-duong-tren-cao-6-lan-xe-doc-ql-51-noi-tphcm-voi-dong-nai-185260504103916504.htm,,Ngắm phối cảnh đường trên cao 6 làn xe dọc QL 51 nối TP . HCM với Đồng Nai,20260504T041500Z,https://images2.thanhnien.vn/zoom/1200_630/528068263637045248/2026/5/4/gen-h-z7788420995433e69a57b6c61a43f9d8576f658ec87e3a-17778650389081146368471-0-232-1455-2560-crop-1777866020962133387323.jpg,thanhnien.vn,Vietnamese,Vietnam
https://www.wptv.com/traffic/traffic-news/port-st-lucie-city-council-unanimously-approves-traffic-plan-for-village-and-tradition-parkway-intersection,,City leaders approve new design plan for busy Port St . Lucie intersection,20260421T220000Z,http://ewscripps-brightspot.s3.amazonaws.com/1e/ae/e019669e452b9146245dd78db303/tradition.jpg,wptv.com,English,United States
https://www.enikos.gr/society/kriti-asfyxia-sto-limani-irakleiou-43-metanastes-egklovismenoi-se-leoforeio-logo-yperplirosis-tis-domis/2595936/,https://www.enikos.gr/society/kriti-asfyxia-sto-limani-irakleiou-43-metanastes-egklovismenoi-se-leoforeio-logo-yperplirosis-tis-domis/2595936/amp/,Κρήτη : Ασφυξία στο λιμάνι Ηρακλείου – 43 μετανάστες « εγκλωβισμένοι » σε λεωφορείο λόγω υπερπλήρωσης της δομής,20260611T003000Z,https://www.enikos.gr/wp-content/uploads/2026/06/WRFG.jpg,enikos.gr,Greek,Greece
https://www.zaobao.com.sg/finance/china/story20260528-9119533,,中美关税谈判进展 北京 ： 双方将商定具体安排尽快推动实施,20260528T090000Z,https://cassette.sphdigital.com.sg/image/zaobao/14beaa740a25d7807771cc717a73c9a80fd27c61baa213acc2a1618e66277e05,zaobao.com.sg,Chinese,Singapore
https://www.setn.com/News.aspx?NewsID=1854332,https://www.setn.com/m/ampnews.aspx?NewsID=1854332,川普10 ％ 新關稅保住 ！ 上訴法院允許 「 訴訟時繼續對全球課 」 | 國際 | 三立新聞網 SETN . COM,20260612T104500Z,https://attach.setn.com/newsimages/2024/11/30/4914329-PH.jpg,setn.com,Chinese,Taiwan
https://www.washingtonexaminer.com/news/white-house/4605869/appeals-court-trump-global-tariffs/,,Appeals court allows Trump to collect 10 % global tariffs for now,20260612T040000Z,https://www.washingtonexaminer.com/wp-content/uploads/2026/06/AP26162754760149_174859.jpg,washingtonexaminer.com,English,United States
http://futures.cnfol.com/qishidongtai/20260616/32281455.shtml,,关税  和平  能维持多久 ？ 欧盟批准坦伯里协议 ， 但美欧结构性分歧未解 _ 期市动态 _ 期货 _ 中金在线,20260616T104500Z,,futures.cnfol.com,Chinese,China
https://www.yicai.com/news/103246665.html,,欧美贸易协议最终获批,20260625T110000Z,,yicai.com,Chinese,China
https://www.cna.com.tw:443/news/acn/202605280222.aspx,,中美關稅談判進展 中國商務部 ： 經貿團隊將溝通 | 兩岸,20260528T093000Z,,cna.com.tw,Chinese,Taiwan
